date,title,content
2024年7月18日,今日の予定、その2,"そこまで意欲上がん日かも
もうちと考えてみるけど必要に応じてすぐ寝るのもあり
なんだかんだで疲れてる説有効。打ち合わせ多すぎ"
2024年7月18日,帰ってやること,"ニックネーム対応。UIのみ想定
ボストのフラグアップデート、削除ボタンも付与
一喝取り込みもあんのみやつてみる予定、更新まで"
2024年7月18日,仕事進捗,"あんまり降ってくるのはなかった。打ち合わせ中心。
コーディングに時間使える。
神ナガノケンヤるかな
そこまで慌てるタスクもないという認識なので調整します"
2024年7月18日,aws,"覚えなあかんこと大杉
ついていけなくなるなあ
使うのが一番だけと金かかるゾーンだから躊躇する
verxelsupabaseで十分説あり"
2024年7月18日,いわなくていいことをいう,"デメリット、メリット考慮に入れて判断すべき。一時の感情では判断しない。
明らかに、一時の感情優先で判断して、は告げしているケースが目立つ。石丸さん
頭いいからわかってると思うのにもったいないことしている印象有。
戦力的には有効だけど言わんでいいこといいっている感じはする"
2024年7月18日,タイプスクリプトエラー,"コロン、セミコロンの違いで期待通りでない現象あり。正確にはカッコの種類の違い
見えるものとしてセミコロンの有無には気づいた現象、結果的にはUi部分、データ基本でテストして気づいた
今後もあり得るミスだと思うのでカッコの意味合い（｛後顔は認識する必要あると改めて認識｝"
2024年7月18日,子育て減税,"子供一人当たり年五十万減税する
今の税金徴収の仕方と、扶養家族記載の仕方だったらできるのでないかと、、
年齢18までで四萬税金減るイコール収入増えるなら、人口バグゾウするのでないかな、、、子育て支援金で一時的に配るよりも人口増加に有効
今すでにやってるなら見直して、子育てのメリット再度提示するのがいいと思う"
2024年7月18日,タイプスクリプトのエラー,"ひとまず、生成ＡＩに聞くのは有効だ
実際にはネットで調べた、大体か公開されてる場所使ったときに出る問題
ネット上は同じ問題に直面解決した人が多いハズ、そのソース見つければ解決できる"
2024年7月18日,ライブ,"近場の屋外ライブ行くべきかどうか悩んでる
いかないほうがいい理由。コスト4千円、タイミング電話の可能性、知らないバント
言ったほうがいい理由。知らない世界、2時間程度で四千円なら妥当、知らないのは事実だが世界すら塩がないので見てみるのは有効？
しばらく悩むしかない。入ってからどっか、軽く飯食いに行く、知り合い誘うとかはいいかなと、、、"
2024年7月17日,唐突なタスク,"準備まで来ていなかったけど見つけてもうたら仕方ないということで対応
難易度初級、前提が違う、怪しそうなクエリも複数提示したとこで終了
環境だいぶとできてきた印象
ただしまだやれることはある。プランの取得が優先度高いかな。古いサーバーでもいけるように"
2024年7月17日,デプロイ省力化,"フォルダ、Temp,_remoteなど追加
なぜか一部のファイルが更新できていなかった、CSHTMLファイル
原因は不明ですが、他にも詰まれば要注意で・・・・
タスク系の過去ファイル削除もタスク化完了"
2024年7月17日,生成ai,"単語か難しい、生成aiの学習の根拠は、データセット
ラグはより良い結果を求めるためにローカル、クローズでもつでーたあ。
ラグを使うことで正解に近づく、クローズとなニーズに近づく"
2024年7月17日,デプロイのシンプル化,"現行での問題解決すること、デプロイしていくうえで問題解決できるようにも調整
不要なファイル削除する機能も検討"
2024年7月17日,概ね打ち合わせなどめんどいの終了かなと、、、,"昼からは、ツール作成と、辰さんの件整理に注力。
跡は、明日の打ち合わせ準備かな
そこまで工数は高くない、生産性に注力する予定"
2024年7月17日,予定確認の重要性,"ギリギリで、思い出すタスクあり
想定以上に慌てた。結果としては想定内の流れにはなっているが、このくせは調整したい印象あり。
前もって作業するべきこと、作業おろそかにすることで、被るデメリットは認識する必要あり。
計画性のなさなのかな・・・直すべき習慣"
2024年7月17日,jsonとタイプスクリプト,"相性悪い気がする、使いこなせないだけかもしれないけど、有用性高いので、扱い方は確認したい
型定義とかはデータ次第で作れる形式、typescripts自体型定義優先言語のイメージあるので合わない可能性あり
少し文章読んでみて妥当な扱い考える必要あり"
2024年7月17日,忌憚ない意見,"本音の意見、言われたら結構好き放題言える雰囲気になる
オフィシャル、アンオフィシャルとの中間でも使える、アンオフィシャルでは使いにくいか、好き放題言われすぎそう
使えるときには発するべき言葉だと思います"
2024年7月17日,マジックナンバー,"数値や仕組みに委存ぜす、状況次第で変わり得る数字、マジックナンバー
固定されてた情報、数値や文字列などが変更される可能性あり
そういう数値を、外部に持つのが正解だけと、完全に管理するために、ディレクトリ単位で管理する
どの程度するべきかは悩む"
2024年7月16日,Stepの画面構成,"ある程度の画面遷移を想定してたけど、Componentsの遷移のみでできそうな感じ
そのほうが、React,NextJSぽくていいのではないか
やってみて問題があるようなら調整
始めてやることは面倒なこと多いが、生成AI使えば大体解決する説がある。"
2024年7月16日,人のせいにしないこと,"納得いかないことあっても、人のせいにしない、物のせい、仕組みのせいにする
そのほうが改善点つかみやすくなる
個人を攻め始めると想定外の事象の時に、問題化したときに、あとでもめる
もめるのは回避するべき"
2024年7月16日,慣れてる慣れてない,"違いは難しい、自分あった水にいることを望む本能はある。程度は難しい
知らないと言って避けるべきか異なる水飲む前提て使うか
程度難しい。見たことない水で化ける可能性もあるし合わない可能性もある。
少し突っ込んで判断後引くが正解かな"
2024年7月16日,会議,"本当に必要かどうかは随時考えるべき
妥当かどうか本当必要かどうかなど
不要、最適でないケースはある認識。"
2024年7月16日,タスク進捗,"残務は、再起動の資料の確認のみ
他はこなせた。午後もある程度時間とれる見込みあり。
NextJSのフォルダの最適化、特にComponentの場所について検討必要な印象"
2024年7月16日,今日タスク仕事,"比較的安定。
相澤時間かける予定。2人の問題はある
それ以外速報系も直撃はなし、報告に注力する
河内さんの件は見直す必要あり"
2024年7月16日,UI周り,"Switchでツボにばる。ハンドル複数準備してコードシンプルにするのでいいかな。
悩みすぎるよりも進めるの優先したほうがいい印象です。
後順番だけやってアップ想定"
2024年7月16日,育ってきた環境が違うから,"めっちゃ素直。環境の違いでここまで変わるのか。人間の四分の一の人生だと考えると20歳か、、、
そら、育ってきた環境次第、そこに依存してる今の日本がおかしい説
人間も結構変わるのかな。環境次第とはよく言ったものだ
人間は文化がある、チームがある、思考可能なので一概に同じではないし人間の価値だとも思う"
2024年7月16日,音楽の価値,"CD集めて、地上は見た時代とは変わったなぁ
今はYouTubeで賄える。テレビの編集入らないから大衆受けというバイアスがかからなくなってるかな
居心地はいいけど方向性が自由自在なので、、、本能に従った結果ばらばらになる
ほんとにいいものは自分で感じるしかない。"
2024年7月16日,Csv取り込み,"ねっで情報集める限りは抵抗なさそうな感じしています
外部からのファイル指定、読み込んで表示、確認、列名などはスタート画面で調整。リザルト画面で結果氷日視する漢字を想定、結果は、ログ的な意味合い、取り込んだ列、取れ込めなかった列の件数確認できるイメージ、
登録時、更新日などは今にすること"
2024年7月15日,邦楽見直し中,"ラーメン屋のせいで遠い世界と思ってた邦楽ハマってみる
まあ、悪くはないし納得する
いつまで続くかは不明だけどこういう時間の過ごし方も悪くない
地位交換あった一人カラオケ趣味になるも一つのゴールだと思ってる"
2024年7月15日,音の力,"音は味に勝てるか、勝手に戦ってる感はある
でもテンション上がる。変わらずの店なのはありがたい
強い思いがあるのかたまたま同じ世代なのか。悩ましい
コラボするか前面に出したらいいのに。全店でやってるかは不明〜"
2024年7月15日,詩,"いい曲は久しぶり聴いてもいい
ミスチルが久しぶりに聴いてハマりすぎた
これをかけてるラーメン屋…ありがたすぎる。最近方向性暴走してるイメジあったけど…
タイミングあればミスチル聞こうと思う"
2024年7月15日,サマリ画面の要件,"まとめて週単位、月単位で確認する。週単位のときには点数や文字数評価する。点数のみ
wordxloudでも展開できるようにする
文面に対して難易度など評価できるように。評価基準は難しい
ワードクラウドは覚えておく。上書きもできるようにする。"
2024年7月15日,一括登録の要件,"csvコヒペで取り込めるように。取り込む前に確認できること、確認後、
上書きの機能も持つ。不要なものはほっといても省けるように。
確認画面でcsv問題ないこと確認後落とすようにする
コレてきたら乗り換える準備完了！"
2024年7月15日,ヘライザーぶちギレ,"コレはおもろい、発信力ある。
そんな人になりやすくなった今の時代はありがたい。
自分は間違わないように生きる。キュッ間的に見るのは有効
そういう時代担ったことは嬉しいけど。、見つけるのは大変だけど。時間かかるし。、"
2024年7月15日,コーディングにおける調子良し悪し,だいぶ調子いい、ある程度作って基盤安定してUi作るの楽しいのかな、React、next故に楽しい可能性もあり。想定以上のペースは事実。テスト系一通りやる、ユーザー追加の動き、名前変更の動き
2024年7月15日,コーディング,"跡は好きなだけ描く状態
懸念点などひとまず消えた！
サインイン時の動きは調整必要〜ダミーのメール作成必要！
ダミーは作成してREADMEに書いていいか。"
2024年7月15日,サーバーコンポーネントと、クライアントコンポーネント,深い沼な気がする違うところでコスト使いたいので、簡略化する方向で調整、他に楽しいコスト使うべきところがあるという流れでいく。
2024年7月15日,何に注力するか,読書のウエイトは上げたほうが退化な。資格の勉強は興味なし。作りたい物作りは面白い。有意義な休みになれる。飲みにも行きたいんですが…
2024年7月15日,三連休最終日,"2日はようこなせた印象あり、
グローバル変数できそうなのはわかったけどはまりすぎは危ないので適度に手を出すこと
実装使えるもの優先"
2024年7月14日,久しぶりいちげんとよく行く店,"ゴールがわからん
常連でないポットでは面白かった。相手してくれるのがヴェルカムなのかな
色々行ってみないと適したシナリオはむずい、二軒目はあまり立っだ
飯島するか問題はつ来そうな感じ
違和感のある地下鉄新しいスタイルに自分がついていけていないから？、
タイミンク合えばまた行きたぃ！二軒目"
2024年7月14日,zennにアップするか、、、,"あまり新しいアプリは人気ない気がする、記事的に、便利ツールが今のところ有用だったイメージあり
正しい、記録としては作ったこと、経緯など記載しておく必要あり。readmeその糊で書けばいいのか。
今のところテーブル設計後にしたのは有用、peismaは使い所慎重にのイメージ"
2024年7月14日,ZST優先順,"使えるようにするの優先。
使えるようにとは？登録できる、編集できる、削除フラグ立つようにする
そのためにはユーザー周りのid系が優先度高い
自動的に番号裁判するスタイル優先。検証にも有効だと
次のステップ、時間とか正確に取れるように、詳細見れる表敬式準備、表はソート、条件などある程度容易に、気持ちよく見れる画面も準備、サマリ画面も作ること"
2024年7月14日,持ち帰り会社仕事,"幹部会陽資料は作成完了
あとは、河内さんの資料の確認と障害報告一覧
幹部会資料は90分対応。考えなくて良い仕組み欲しい。クエリだけでも自動化したい"
2024年7月14日,コーディング進みはよし。,"ひとまずデプロイまで完了。
ユーザーのidが想定外なのでどうするかは考える必要あり。
長期的に考えるならメアドでテーブル作るかな…
後々困ることも絞れるし移行しても比較的シンプル。メアドから、ツイッターなどだとそれ用のテーブル作ればいい、IDかぶるか名前つけルールでカバーする"
2024年7月14日,今日の目標,"参照までは完了
登録、編集、無効化、ビルドまでゴールとする
乗りよければ仕事は明日"
2024年7月14日,db　table設計,"ある程度動き燃えてきたのでテーブル設計する
ポイントはpkidの使い方、
indexは後で考える。一括登録の画面もか検討するこ"
2024年7月14日,雨降りなら山はなし,"自分のための創造的時間に費やす
めちゃ有効な印象あり
しばらくゲームで時間潰すことなくなった
リフレッシュは必要なので飲食はいく"
2024年7月14日,今日のクリエィティブ,"画面展開と、再停電の登録、セッティング画面の調整見た目のみ、readme調整、Documentフォルダ移行、デプロイ、Gitmarginぐらいかな
仕事回り残務あれば確認、作業、想定は管理会議資料、余裕あれば会社の仕事もこなす"
2024年7月14日,雨続く,"梅雨ゆえなのかな
結構雨率高いな。à
今日やること。ポストわやりui移行、登録まわり、テーブル設計"
2024年7月13日,やりたいこと,"そこに全力出せる人で居たい
想定以上に頑張れる、力尽きるまで頑張れる
今は何か、、、趣味コーディング！だな、、、性が出るかどうかは不明、自分のために頑張るスタイル。"
2024年7月13日,ポテトサラダ,自由だ、自分で混ぜる系、あったかい系、温泉卵天かすイン系いろいろある、どれがうまいかは微妙ませるのは自分で味整えられる不。天かすも美味しかった。全部足せば最強？
2024年7月13日,方向性,"Build優先は目標完了
今までのUIコピー
名前通名登録できるように
登録部分実装、UIこだわりは薄めでいい認識"
2024年7月13日,UI専念,"専念できる、懸念してた部分はクリアできてる印象。
priama使うかどうか、、、通常のサンプルあるし使わないのが有効かも
prima使うならサーバーから定義持って来る術確認必要
Prisma妥当な方法なさそう。ソースベースなんかなぁ。再現性担保する上では妥当"
2024年7月13日,Buildの問題,"結果としてはクライアントでCookie使わずにすること。
長かったけどグッキー使う限りsgはngということは学んだ。
あとは横展開。prismaどうするかな…"
2024年7月13日,繰り返しが有用,"納得いかないので繰り返しのシナリオ調整
何がどうなるかは不明だがやってみること
結果出すことが大事"
2024年7月13日,つられないように・・・,"タイミング間違えたの典型だった・・・適切にしたほうがいい。
喜んで餌に食いつくのはNG
ほんまにぽんこつだった。
ほかの子はたのしかったなぁ。また機会があればいく"
2024年7月13日,notionの出力,"csvはありがたいが、コメントがないのは辛い
試しといたらよかったと
こまめに直していくか、いい方法ないか検討すること"
2024年7月13日,シンプルから行くか、画面優先から行くか…,"メール認証から行くか、プロチューから行くか
シンプルなのは前者なのでそっちから行く予定、一月以内の再挑戦なので問題はない想定です"
2024年7月12日,十分週末堪能,"気持ち的にはそんな監視
適切な存在に感謝
本音っぽいの聞けたのは面白かつた
あの子はポンコツ感すごかったなぁ"
2024年7月12日,YouTube,"あのレベルで公開されるのはありがたい
リアルな情報含めてのリアル提示されるのはありがたい
変なニュアンス無しで提示されるのは時代を感じる"
2024年7月12日,あまり行くべきでない,"店としては面白かった
唯自分はその面白さ求めてない
タイミンク合えば行ってもいいレベルかな、、あれならギルド行くのが正解"
2024年7月12日,仕事の仕組み化,"築市の作業が辛い。効率化目指すために自動化するか…
築市の業務にどこまでコストを使うか
いい具合が難しい。じっとしてても結果産まないのでちょっと考えてみるかな。しくま化するコスト考えて"
2024年7月12日,忘れるタスクへの対策,"思い出すしかないのかな・・・
ためずにやるのは有効。定時タスクには使えない。
常にどこかにメモ、OutLook有効かな・・
もう少し考えるしかない。"
2024年7月12日,言いがかり,"調べなわからんので相談受ける
依頼の仕方は慎重なのでバランス感あり
結果的には言いがかりでしたが…"
2024年7月12日,朝仕事,"頭が空白状態での取り組み
効率は良かった、九十分効率良かった
朝仕事、やれば充実するかも。頭空っぽなのは効率いい説あり
余計なこと気にすればそれだけそこに脳みそ使ってるので効率悪くなる。忘れる力かな"
2024年7月12日,notion入門,"使い所が大事なツールというのは聚集承知
気持ちよく、お手軽に使いたいので時間かけてみる予定
1時間はしんどいかも、かけっぱなしになりそう"
2024年7月12日,語るに落ちる,"響く日本語だと考えています。
使いどころは難しいと思いますが、どうするかな。
キャラ変わったとき？落ちどころ見えた時、飽きた時など。
印象に残るいい言葉の認識"
2024年7月12日,"3,4年ぶりの店","久しぶりの店に行きました。
買わずで安心、なぜ言ったかは不明、あの界隈の様子再度確認できたのでそれもよかった。
また、いくかなぁと。箱自体大きくないからいいタイミングならまた行きたい"
2024年7月11日,飯食った、酒のんだ,"ゴール説等ある。
適量適切なのりば考
ひとまずしばらく離れた店にも行けたがたいえる必要あり。今後どうなるかは長期的に判断する必要あり"
2024年7月11日,センス,"圧倒的経験が導く答えを見つけるツール
経験しかないかな。
頭回る人がセンスある説はあるので頭回転力鍛えるのは有効と思ってる
どうやったらセンス鍛えられる？経験と頭の回転の良さかな、"
2024年7月11日,明日のタスク,"Msの資料準備
目的共有して、清と相談
明日の参加者、一度調整する、候補は太田さん、藤岡さん
河内さんの資料確認
再起動の資料作成
進捗説明用の資料も検討
西林さんの件　やってみないと的な回しを想定
毎週のタスク　障害報告一覧
管理会議の準備
飲み会の状況、小田さんに聞く"
2024年7月11日,休日,"引きこもり充実
昨日の夜のほうが成果残せた気がする。昨日の夜ui，今日移動周り、ボタン周り"
2024年7月11日,基本が大事?,"実践込みのContents勉強するのが早そう。
わからんことには進まん説ある
なんとなくでは限界あり
しっかり学んだほうがいい、schoo見てみるか"
2024年7月11日,沼った。,"ビルドで警告。sg作れない的なエラー
対策、まだ解明せす。多々グッキー使ってるやつ調整していくのがいいと思う
思うなので確定でない
型違いでのエラーもでる、こっちはできるやっできるの、できないので潰していくしかないかな。YouTube通りやってみること検討。"
2024年7月11日,心の病,"大きさはわからない
だれにも、本人にも、本人でも気づけていないことがある。
どういう対応がベストか？最大限の対応がベストか？リスク考慮しての対応がベストか"
2024年7月11日,関数化、libの範囲,"範囲妥当性は悩みどころ
実装した経験から適切に持っていくのがゴール
やってみて程度見て見直しも有効"
2024年7月11日,無人島に持っていく本,"前提　二三ヶ月　電気なし、ITなし
本かなぁ、利己的な遺伝子、ゼロ秒思考、神はもうそうである、薬の話、
薬の話？プラシーボ効果について、感冒薬についての話。同接したか見える。"
2024年7月11日,Tailwindcss grid-cols-n,"症状。先読みしないと、新しいgrid-cols-4などは使えない

先読みは、コメント上ででも grid-cols-4を先に読んでおく、将来的に-5 -6などもあり得るのならこうするのがベスト

// “grid-cols-4 grid-cols-5 grid-cols-6”
Netで情報調べても原因不明、先読みの機能のような気がするけども・・・これで解決するのでOKのイメージ"
2024年7月10日,コンポーネントは,"細かくすればするほど悩んだときのつまりは小さくて済む
どの程度までするかは悩むがとめどなくていいかな、
名前付けのルールに縛られるかもしれないけど経験優先で"
2024年7月10日,明日の休み,"雨ヤバそうなので引きこもりかな。
ハズレの日もたまにはある。看過予習する時間潰すかも
自分のために時間使うで十分説がある"
2024年7月10日,強引なパス,"妥当かどうかも不明だけど強引目のパス成功
ヤッパリ得手不得手あるなぁと
どうやって役割分けていくかは長めの手間だな
そこまで見る気はなかったけど経緯含めて詰めてくれてるのはありがたい"
2024年7月10日,在宅での働き方,"テーマ重いな。
どこまでどのペースでやるのが最適化は人それぞれだし
そもそも最適とは何かろんからはじまる
これからしばらくは定期的に在宅あるので最適な勤務状態は調整できる必要あり"
2024年7月10日,Notionのエキスポート機能,"機能としては期待通りだけど、問題は、コメントが出力されない件、回避方法とかあれば検索してい見ます
本当にあるかどうかは不明ですが・・・
メモへの記載だと、改行がおっくうになる。改行なしでひとまずこちらに目盛る予定
ツールも探してみる。QAキーボードに変えて、Shift＋Enterで改行は可能　スマホ上でも"
2024年7月10日,ゲーム購入１ｋ,
2024年7月10日,構造化、どこまで散らすか,
2024年7月10日,飲み会　さし,
2024年7月10日,クロイヤツ,
2024年7月9日,コミュニケーション,
2024年7月9日,全体プラン進捗を作成中,
2024年7月9日,シナリオ作る,
2024年7月9日,全体進め方迷い中,
2024年7月9日,next、servet、client,"コレは沼にハマる
サーバーサイド中心でコンポーネントでクライアント
usestate使えないの、サーバー側では
react自体、やっぱりClientに特化してるんだなと"
2024年7月9日,アサクリ,
2024年7月9日,技術の沼,"一度落ちたら這い上がるのは難しい説
ある程度守るべきパターンは尊守しないとだめなのかも
いちど、デプロイベースで進めるかな。"
2024年7月9日,知識ないことへの戦い,"無理なもんは無理、素直に逃げるが正解
逃げ道があるのなら、方向間違ってないのなら、目的が何か忘れないように
台紙でないことで詰まるのは損をする"
2024年7月9日,九仞の功を一簣に虧く,"キュウジンノコウヲいっきにカク
かっこいい日本語、使いたくなる日本語
たまにあるよな。
騙されてもいいから使ってみたくなる
こんな情緒的になる日本語好きだ"
2024年7月8日,10秒で考えてわからないものはそれ以上考えても無駄だ,
2024年7月8日,今日どこまでやるか,
2024年7月8日,コミュニケーション,
2024年7月8日,サーバー周りやるべ像,
2024年7月8日,職場運,
2024年7月8日,エンジニアの職種、給与,
2024年7月8日,ロケット団,
